step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio
12,0.21675366715107414,9.872483253479004,15.050948143005371,8.255816459655762,0.5354116559028625,0.7365908622741699,90.99813842773438,15608.0,8.961053848266602,1537.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.867430210113525,6.889268398284912,4.193897247314453,0.9025319218635559,0.9500811100006104,99.0671615600586,4248.0,0.8628731369972229,37.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.241642951965332,13.277487754821777,7.774951457977295,0.6383625268936157,0.800666332244873,93.1203384399414,3993.0,6.809701919555664,292.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,11.932685852050781,17.325510025024414,9.920001029968262,0.3844337463378906,0.6321540474891663,87.24346923828125,3741.0,12.733209609985352,546.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.44817066192627,19.54986572265625,11.134411811828613,0.21728777885437012,0.5066482424736023,84.56156921386719,3626.0,15.438432693481445,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273743629455566,0.01097077690064907,0.14984029531478882,0.28180554509162903,0.5683541893959045
13,0.20986103953233406,9.990264892578125,15.161478042602539,8.372114181518555,0.5285630226135254,0.7323455810546875,90.70079040527344,15557.0,9.258395195007324,1588.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.876062870025635,6.89208984375,4.202104091644287,0.9024521112442017,0.9500460028648376,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.323744773864746,13.341480255126953,7.859097480773926,0.6348682045936584,0.7985589504241943,93.28358459472656,4000.0,6.64645528793335,285.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,12.09290885925293,17.442806243896484,10.081076622009277,0.37607061862945557,0.6263654232025146,87.0569076538086,3733.0,12.91977596282959,554.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.668346405029297,19.741689682006836,11.346176147460938,0.20185250043869019,0.4950734078884125,83.37220001220703,3575.0,16.627798080444336,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9180010557174683,0.011022021993994713,0.15153171122074127,0.30353856086730957,0.5449298024177551
14,0.20109903201835141,10.122992515563965,15.362801551818848,8.495177268981934,0.5159597992897034,0.7234783172607422,90.07112884521484,15449.0,9.888059616088867,1696.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.897647857666016,6.879317760467529,4.2207536697387695,0.9028132557868958,0.9502812623977661,99.0671615600586,4248.0,0.8628731369972229,37.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.483474731445312,13.4799165725708,8.006693840026855,0.6272514462471008,0.7932835817337036,92.95709228515625,3986.0,6.972947597503662,299.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,12.269661903381348,17.69260597229004,10.24901008605957,0.3580719232559204,0.6123156547546387,85.98413848876953,3687.0,13.992537498474121,600.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,13.841185569763184,20.04996681213379,11.504249572753906,0.17673075199127197,0.47555011510849,82.27611541748047,3528.0,17.723880767822266,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9085845351219177,0.011083013378083706,0.14750881493091583,0.303242951631546,0.5492482781410217
15,0.19343832918315032,10.22396469116211,15.588078498840332,8.58361530303955,0.5016599893569946,0.7153915166854858,89.67467498779297,15381.0,10.284514427185059,1764.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.889616012573242,6.905179977416992,4.210161209106445,0.9020811915397644,0.9498918652534485,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.584651947021484,13.684731483459473,8.080702781677246,0.6158382892608643,0.786601185798645,92.58395385742188,3970.0,7.346081733703613,315.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,12.419801712036133,18.012630462646484,10.383408546447754,0.33463943004608154,0.5980595946311951,85.16790771484375,3652.0,14.808768272399902,635.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,14.001791000366211,20.311193466186523,11.660185813903809,0.15513873100280762,0.46376338601112366,81.8563461303711,3510.0,18.143657684326172,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981082439422607,0.011148418299853802,0.1444353610277176,0.3185620605945587,0.5370026230812073
16,0.18394545449636399,10.407485008239746,15.845022201538086,8.749811172485352,0.4850959777832031,0.7050303220748901,89.2140884399414,15302.0,10.745102882385254,1843.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.941747188568115,6.979434013366699,4.258576393127441,0.8999639749526978,0.9487553238868713,99.02052307128906,4246.0,0.9095149040222168,39.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.740052223205566,13.88227367401123,8.226014137268066,0.6046673059463501,0.7793353796005249,92.25746154785156,3956.0,7.672574520111084,329.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,12.629741668701172,18.292375564575195,10.576430320739746,0.3138121962547302,0.5843162536621094,84.49160766601562,3623.0,15.485074996948242,664.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,14.318401336669922,20.69342803955078,11.938226699829102,0.12304067611694336,0.4436485767364502,81.08675384521484,3477.0,18.913246154785156,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937947750091553,0.011187346652150154,0.16837374866008759,0.33155739307403564,0.5000689029693604
17,0.17521792739067596,10.663534164428711,16.17972183227539,8.972952842712402,0.4631132483482361,0.6917108297348022,88.4328384399414,15168.0,11.526352882385254,1977.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,5.002689361572266,7.067715644836426,4.303798198699951,0.8974172472953796,0.9475051760673523,98.99720001220703,4245.0,0.9328358173370361,40.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.952540397644043,14.175203323364258,8.398633003234863,0.5878074169158936,0.7691558599472046,91.53451538085938,3925.0,8.395522117614746,360.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,12.977370262145996,18.7342472076416,10.883440971374512,0.2802605628967285,0.5633454918861389,83.48880767822266,3580.0,16.487873077392578,707.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,14.721538543701172,21.10148048400879,12.305936813354492,0.08811432123184204,0.42112457752227783,79.71082305908203,3418.0,20.2891788482666,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889218807220459,0.011222726665437222,0.17790238559246063,0.3355005085468292,0.4865971505641937
step,fold14/test_loss,fold14/test_mae,fold14/test_rmse,fold14/test_mard,fold14/test_r2,fold14/test_pearson,fold14/test_ega_zone_a_pct,fold14/test_ega_zone_a_count,fold14/test_ega_zone_b_pct,fold14/test_ega_zone_b_count,fold14/test_ega_zone_c_pct,fold14/test_ega_zone_c_count,fold14/test_ega_zone_d_pct,fold14/test_ega_zone_d_count,fold14/test_ega_zone_e_pct,fold14/test_ega_zone_e_count,fold14/test_horizon_15_mae,fold14/test_horizon_15_rmse,fold14/test_horizon_15_mard,fold14/test_horizon_15_r2,fold14/test_horizon_15_pearson,fold14/test_horizon_15_ega_zone_a_pct,fold14/test_horizon_15_ega_zone_a_count,fold14/test_horizon_15_ega_zone_b_pct,fold14/test_horizon_15_ega_zone_b_count,fold14/test_horizon_15_ega_zone_c_pct,fold14/test_horizon_15_ega_zone_c_count,fold14/test_horizon_15_ega_zone_d_pct,fold14/test_horizon_15_ega_zone_d_count,fold14/test_horizon_15_ega_zone_e_pct,fold14/test_horizon_15_ega_zone_e_count,fold14/test_horizon_30_mae,fold14/test_horizon_30_rmse,fold14/test_horizon_30_mard,fold14/test_horizon_30_r2,fold14/test_horizon_30_pearson,fold14/test_horizon_30_ega_zone_a_pct,fold14/test_horizon_30_ega_zone_a_count,fold14/test_horizon_30_ega_zone_b_pct,fold14/test_horizon_30_ega_zone_b_count,fold14/test_horizon_30_ega_zone_c_pct,fold14/test_horizon_30_ega_zone_c_count,fold14/test_horizon_30_ega_zone_d_pct,fold14/test_horizon_30_ega_zone_d_count,fold14/test_horizon_30_ega_zone_e_pct,fold14/test_horizon_30_ega_zone_e_count,fold14/test_horizon_45_mae,fold14/test_horizon_45_rmse,fold14/test_horizon_45_mard,fold14/test_horizon_45_r2,fold14/test_horizon_45_pearson,fold14/test_horizon_45_ega_zone_a_pct,fold14/test_horizon_45_ega_zone_a_count,fold14/test_horizon_45_ega_zone_b_pct,fold14/test_horizon_45_ega_zone_b_count,fold14/test_horizon_45_ega_zone_c_pct,fold14/test_horizon_45_ega_zone_c_count,fold14/test_horizon_45_ega_zone_d_pct,fold14/test_horizon_45_ega_zone_d_count,fold14/test_horizon_45_ega_zone_e_pct,fold14/test_horizon_45_ega_zone_e_count,fold14/test_horizon_60_mae,fold14/test_horizon_60_rmse,fold14/test_horizon_60_mard,fold14/test_horizon_60_r2,fold14/test_horizon_60_pearson,fold14/test_horizon_60_ega_zone_a_pct,fold14/test_horizon_60_ega_zone_a_count,fold14/test_horizon_60_ega_zone_b_pct,fold14/test_horizon_60_ega_zone_b_count,fold14/test_horizon_60_ega_zone_c_pct,fold14/test_horizon_60_ega_zone_c_count,fold14/test_horizon_60_ega_zone_d_pct,fold14/test_horizon_60_ega_zone_d_count,fold14/test_horizon_60_ega_zone_e_pct,fold14/test_horizon_60_ega_zone_e_count
0,0.307234772377544,11.148138046264648,17.341737747192383,8.999666213989258,0.36240196228027344,0.6293866038322449,87.21510314941406,4898.0,12.73148250579834,715.0,0.0,0.0,0.053418807685375214,3.0,0.0,0.0,5.816469669342041,8.569986343383789,4.832476615905762,0.8422549962997437,0.9183435440063477,98.07691955566406,1377.0,1.9230769872665405,27.0,0.0,0.0,0.0,0.0,0.0,0.0,10.642060279846191,15.949624061584473,8.646486282348633,0.4545937180519104,0.6895933151245117,88.46153259277344,1242.0,11.467236518859863,161.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,13.40075397491455,19.961332321166992,10.7462797164917,0.15688347816467285,0.47511887550354004,82.47863006591797,1158.0,17.45014190673828,245.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,14.733268737792969,21.832395553588867,11.77342414855957,0.011099815368652344,0.3489101827144623,79.84330749511719,1121.0,20.08547019958496,282.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0
step,fold15/train_loss,fold15/val_mae,fold15/val_rmse,fold15/val_mard,fold15/val_r2,fold15/val_pearson,fold15/val_ega_zone_a_pct,fold15/val_ega_zone_a_count,fold15/val_ega_zone_b_pct,fold15/val_ega_zone_b_count,fold15/val_ega_zone_c_pct,fold15/val_ega_zone_c_count,fold15/val_ega_zone_d_pct,fold15/val_ega_zone_d_count,fold15/val_ega_zone_e_pct,fold15/val_ega_zone_e_count,fold15/val_horizon_15_mae,fold15/val_horizon_15_rmse,fold15/val_horizon_15_mard,fold15/val_horizon_15_r2,fold15/val_horizon_15_pearson,fold15/val_horizon_15_ega_zone_a_pct,fold15/val_horizon_15_ega_zone_a_count,fold15/val_horizon_15_ega_zone_b_pct,fold15/val_horizon_15_ega_zone_b_count,fold15/val_horizon_15_ega_zone_c_pct,fold15/val_horizon_15_ega_zone_c_count,fold15/val_horizon_15_ega_zone_d_pct,fold15/val_horizon_15_ega_zone_d_count,fold15/val_horizon_15_ega_zone_e_pct,fold15/val_horizon_15_ega_zone_e_count,fold15/val_horizon_30_mae,fold15/val_horizon_30_rmse,fold15/val_horizon_30_mard,fold15/val_horizon_30_r2,fold15/val_horizon_30_pearson,fold15/val_horizon_30_ega_zone_a_pct,fold15/val_horizon_30_ega_zone_a_count,fold15/val_horizon_30_ega_zone_b_pct,fold15/val_horizon_30_ega_zone_b_count,fold15/val_horizon_30_ega_zone_c_pct,fold15/val_horizon_30_ega_zone_c_count,fold15/val_horizon_30_ega_zone_d_pct,fold15/val_horizon_30_ega_zone_d_count,fold15/val_horizon_30_ega_zone_e_pct,fold15/val_horizon_30_ega_zone_e_count,fold15/val_horizon_45_mae,fold15/val_horizon_45_rmse,fold15/val_horizon_45_mard,fold15/val_horizon_45_r2,fold15/val_horizon_45_pearson,fold15/val_horizon_45_ega_zone_a_pct,fold15/val_horizon_45_ega_zone_a_count,fold15/val_horizon_45_ega_zone_b_pct,fold15/val_horizon_45_ega_zone_b_count,fold15/val_horizon_45_ega_zone_c_pct,fold15/val_horizon_45_ega_zone_c_count,fold15/val_horizon_45_ega_zone_d_pct,fold15/val_horizon_45_ega_zone_d_count,fold15/val_horizon_45_ega_zone_e_pct,fold15/val_horizon_45_ega_zone_e_count,fold15/val_horizon_60_mae,fold15/val_horizon_60_rmse,fold15/val_horizon_60_mard,fold15/val_horizon_60_r2,fold15/val_horizon_60_pearson,fold15/val_horizon_60_ega_zone_a_pct,fold15/val_horizon_60_ega_zone_a_count,fold15/val_horizon_60_ega_zone_b_pct,fold15/val_horizon_60_ega_zone_b_count,fold15/val_horizon_60_ega_zone_c_pct,fold15/val_horizon_60_ega_zone_c_count,fold15/val_horizon_60_ega_zone_d_pct,fold15/val_horizon_60_ega_zone_d_count,fold15/val_horizon_60_ega_zone_e_pct,fold15/val_horizon_60_ega_zone_e_count,fold15/diag_graph_prior_weight,fold15/diag_graph_residual_mean,fold15/diag_fusion_gate_cgm,fold15/diag_fusion_gate_cgm_guided,fold15/diag_fusion_gate_physio
1,0.28405648874099493,11.689149856567383,18.732563018798828,10.230435371398926,0.44923996925354004,0.697574257850647,86.32730865478516,18146.0,12.987631797790527,2730.0,0.004757374059408903,1.0,0.6755470633506775,142.0,0.004757374059408903,1.0,6.762157440185547,10.334490776062012,5.935392379760742,0.8328108191490173,0.9130750298500061,95.79447937011719,5034.0,3.882016897201538,204.0,0.0,0.0,0.32350143790245056,17.0,0.0,0.0,10.994200706481934,16.955373764038086,9.586315155029297,0.5491990447044373,0.7552293539047241,87.2121810913086,4583.0,12.178876876831055,640.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.593223571777344,20.986886978149414,11.868339538574219,0.307858943939209,0.6114723086357117,82.53092193603516,4337.0,16.65081024169922,875.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,15.407013893127441,23.85162353515625,13.531692504882812,0.10502046346664429,0.48685529828071594,79.77164459228516,4192.0,19.238821029663086,1011.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0,1.0019323825836182,0.011628846637904644,0.6020082831382751,0.10377877950668335,0.29421302676200867
2,0.2744950814236472,11.597354888916016,18.449539184570312,10.147804260253906,0.4657566547393799,0.6980516910552979,87.19790649414062,18329.0,12.093244552612305,2542.0,0.004757374059408903,1.0,0.6993339657783508,147.0,0.004757374059408903,1.0,6.748297691345215,10.265698432922363,5.918692588806152,0.8350292444229126,0.9138279557228088,96.0038070678711,5045.0,3.653662919998169,192.0,0.0,0.0,0.34253090620040894,18.0,0.0,0.0,10.946803092956543,16.76081085205078,9.547450065612793,0.5594855546951294,0.7547156810760498,88.01142120361328,4625.0,11.34157943725586,596.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.487021446228027,20.684097290039062,11.782665252685547,0.32768672704696655,0.607938289642334,83.6536636352539,4396.0,15.490009307861328,814.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,15.207296371459961,23.39659881591797,13.342409133911133,0.13884228467941284,0.4807078242301941,81.12274169921875,4263.0,17.887725830078125,940.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0,1.0006344318389893,0.01114912610501051,0.5500330924987793,0.13036476075649261,0.31960219144821167
3,0.271281529712073,11.527623176574707,18.31403350830078,10.08230972290039,0.4735755920410156,0.6996434926986694,87.37393188476562,18366.0,11.912464141845703,2504.0,0.004757374059408903,1.0,0.7040913105010986,148.0,0.004757374059408903,1.0,6.709224700927734,10.137299537658691,5.891098976135254,0.839130163192749,0.9160491824150085,96.13700866699219,5052.0,3.5204567909240723,185.0,0.0,0.0,0.34253090620040894,18.0,0.0,0.0,10.898695945739746,16.660541534423828,9.50201416015625,0.5647404193878174,0.7557559013366699,88.08753204345703,4629.0,11.265460968017578,592.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.391301155090332,20.544157028198242,11.682044982910156,0.33675312995910645,0.6078363656997681,84.14842987060547,4422.0,14.976213455200195,787.0,0.0,0.0,0.8753567934036255,46.0,0.0,0.0,15.111273765563965,23.220991134643555,13.254083633422852,0.15172100067138672,0.4789193272590637,81.12274169921875,4263.0,17.887725830078125,940.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0,1.0011365413665771,0.010884985327720642,0.22630445659160614,0.18830876052379608,0.5853867530822754
4,0.26569512968358266,11.508487701416016,18.238006591796875,10.062432289123535,0.47793716192245483,0.7005314230918884,87.34062957763672,18359.0,11.94576644897461,2511.0,0.004757374059408903,1.0,0.7040913105010986,148.0,0.004757374059408903,1.0,6.617571830749512,10.019257545471191,5.808271408081055,0.8428547978401184,0.9181199073791504,96.30828094482422,5061.0,3.349191427230835,176.0,0.0,0.0,0.34253090620040894,18.0,0.0,0.0,10.915677070617676,16.58091163635254,9.514039039611816,0.5688912868499756,0.7570765018463135,88.08753204345703,4629.0,11.265460968017578,592.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.426214218139648,20.496427536010742,11.7153959274292,0.33983129262924194,0.6058963537216187,84.03425598144531,4416.0,15.090389251708984,793.0,0.0,0.0,0.8753567934036255,46.0,0.0,0.0,15.074485778808594,23.131881713867188,13.212021827697754,0.15821897983551025,0.47669321298599243,80.93244171142578,4253.0,18.078020095825195,950.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0,1.0018930435180664,0.010683722794055939,0.18349415063858032,0.23185059428215027,0.5846552848815918
5,0.2593265917324274,11.40950870513916,18.161006927490234,9.955409049987793,0.48233604431152344,0.703967273235321,87.52616882324219,18398.0,11.788772583007812,2478.0,0.004757374059408903,1.0,0.6755470633506775,142.0,0.004757374059408903,1.0,6.393472671508789,9.674544334411621,5.614774227142334,0.8534819483757019,0.9239779710769653,96.65081024169922,5079.0,3.063748836517334,161.0,0.0,0.0,0.28544244170188904,15.0,0.0,0.0,10.809329986572266,16.456323623657227,9.405702590942383,0.575345516204834,0.7615191340446472,88.18267822265625,4634.0,11.170313835144043,587.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.397530555725098,20.49009132385254,11.653923988342285,0.34023940563201904,0.6061415672302246,84.1674575805664,4423.0,14.976213455200195,787.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,15.037700653076172,23.13088035583496,13.147233009338379,0.15829187631607056,0.477465957403183,81.10371398925781,4262.0,17.944814682006836,943.0,0.019029496237635612,1.0,0.9134157299995422,48.0,0.019029496237635612,1.0,1.0062804222106934,0.010547452606260777,0.11243124306201935,0.48417237401008606,0.4033964276313782
6,0.25278233864445976,11.257186889648438,17.937450408935547,9.787566184997559,0.49500226974487305,0.7107000350952148,87.64985656738281,18424.0,11.679352760314941,2455.0,0.004757374059408903,1.0,0.6660323739051819,140.0,0.0,0.0,6.048068046569824,9.097088813781738,5.314735412597656,0.8704507350921631,0.9332520365715027,97.29781341552734,5113.0,2.4357755184173584,128.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.631221771240234,16.174264907836914,9.222827911376953,0.5897777080535889,0.7703165411949158,88.48715209960938,4650.0,10.884871482849121,572.0,0.0,0.0,0.6279733777046204,33.0,0.0,0.0,13.340502738952637,20.341339111328125,11.560428619384766,0.3497840166091919,0.6093499660491943,84.01522827148438,4415.0,15.147479057312012,796.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,15.008956909179688,22.99727439880371,13.052270889282227,0.16798722743988037,0.4749496281147003,80.79924011230469,4246.0,18.249286651611328,959.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.0,0.0,1.0086381435394287,0.010481263510882854,0.12461237609386444,0.5425293445587158,0.3328583240509033
7,0.24300658303117254,11.059133529663086,17.714481353759766,9.621659278869629,0.5074788331985474,0.7188208699226379,87.91151428222656,18479.0,11.417696952819824,2400.0,0.004757374059408903,1.0,0.6660323739051819,140.0,0.0,0.0,5.698627948760986,8.537284851074219,5.036803245544434,0.8859042525291443,0.9413288831710815,97.67839813232422,5133.0,2.055185556411743,108.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.435938835144043,15.819544792175293,9.074934005737305,0.6075737476348877,0.7813686728477478,89.03900909423828,4679.0,10.333016395568848,543.0,0.0,0.0,0.6279733777046204,33.0,0.0,0.0,13.179794311523438,20.165775299072266,11.416959762573242,0.36095941066741943,0.6163368821144104,83.97716522216797,4413.0,15.185538291931152,798.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,14.922172546386719,22.92181396484375,12.957941055297852,0.1734384298324585,0.4765934348106384,80.95147705078125,4254.0,18.097049713134766,951.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.0,0.0,1.0089991092681885,0.010447558015584946,0.1356038749217987,0.5882949233055115,0.2761012017726898
8,0.23905187374433357,10.976024627685547,17.57851219177246,9.556723594665527,0.5150105953216553,0.7241455316543579,87.83539581298828,18463.0,11.49857234954834,2417.0,0.004757374059408903,1.0,0.6612749695777893,139.0,0.0,0.0,5.572088241577148,8.309432983398438,4.924197673797607,0.8919131755828857,0.944543182849884,97.77355194091797,5138.0,1.9790675640106201,104.0,0.0,0.0,0.24738344550132751,13.0,0.0,0.0,10.34642505645752,15.6590576171875,9.00845718383789,0.6154955625534058,0.7865450978279114,89.17221069335938,4686.0,10.199810028076172,536.0,0.0,0.0,0.6279733777046204,33.0,0.0,0.0,13.13190746307373,20.06412124633789,11.379427909851074,0.36738598346710205,0.62168949842453,83.72978210449219,4400.0,15.432921409606934,811.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,14.853677749633789,22.78584098815918,12.91480541229248,0.1832156777381897,0.48496708273887634,80.66603088378906,4239.0,18.382492065429688,966.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.0,0.0,1.0068272352218628,0.01043047197163105,0.17615173757076263,0.5835211873054504,0.2403271347284317
9,0.2335269372083036,11.00804328918457,17.663028717041016,9.597219467163086,0.5103358030319214,0.7214047908782959,87.60227966308594,18414.0,11.736441612243652,2467.0,0.004757374059408903,1.0,0.6517602205276489,137.0,0.004757374059408903,1.0,5.474475860595703,8.18056869506836,4.841108798980713,0.8952396512031555,0.9462588429450989,97.7925796508789,5139.0,1.9600380659103394,103.0,0.0,0.0,0.24738344550132751,13.0,0.0,0.0,10.333267211914062,15.686710357666016,9.001008987426758,0.6141363978385925,0.7859405279159546,88.96289825439453,4675.0,10.428163528442383,548.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.219250679016113,20.198959350585938,11.4825439453125,0.35885459184646606,0.6159600615501404,83.21598815917969,4373.0,15.946717262268066,838.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,15.005178451538086,22.955123901367188,13.064217567443848,0.17103427648544312,0.4744012951850891,80.43767547607422,4227.0,18.61084747314453,978.0,0.019029496237635612,1.0,0.9134157299995422,48.0,0.019029496237635612,1.0,1.0044105052947998,0.010418850928544998,0.1731989085674286,0.580467939376831,0.24633316695690155
10,0.22717162522580336,11.03747272491455,17.635589599609375,9.631023406982422,0.511855959892273,0.7219127416610718,87.49761962890625,18392.0,11.850618362426758,2491.0,0.0,0.0,0.6422454714775085,135.0,0.009514748118817806,2.0,5.4662322998046875,8.10033893585205,4.840659141540527,0.8972843885421753,0.9473271369934082,97.88772583007812,5144.0,1.8648905754089355,98.0,0.0,0.0,0.24738344550132751,13.0,0.0,0.0,10.366247177124023,15.646352767944336,9.04208755493164,0.6161192655563354,0.7869213223457336,88.81066131591797,4667.0,10.580399513244629,556.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.283590316772461,20.205551147460938,11.538649559020996,0.35843604803085327,0.6148102879524231,82.9305419921875,4358.0,16.251190185546875,854.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,15.033817291259766,22.92090606689453,13.10269546508789,0.17350393533706665,0.47442033886909485,80.36156463623047,4223.0,18.70599365234375,983.0,0.0,0.0,0.8943862915039062,47.0,0.038058992475271225,2.0,1.0009504556655884,0.010403627529740334,0.19788789749145508,0.5499640703201294,0.2521480619907379
