step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count
16,0.19952272146776354,11.402914047241211,16.22786521911621,9.939313888549805,0.38508206605911255,86.25570678710938,18890.0,13.452054977416992,2946.0,0.0,0.0,0.29223746061325073,64.0,0.0,0.0,6.44675350189209,8.917036056518555,5.706803798675537,0.8154821395874023,97.58904266357422,5343.0,2.2648401260375977,124.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.272660255432129,15.652755737304688,9.849227905273438,0.42952603101730347,86.79451751708984,4752.0,12.87671184539795,705.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.490901947021484,18.53734588623047,11.721776008605957,0.19601541757583618,81.49771881103516,4462.0,18.155250549316406,994.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.401341438293457,19.626991271972656,12.479445457458496,0.09405124187469482,79.14154815673828,4333.0,20.511415481567383,1123.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
17,0.19758109171280033,11.29904556274414,16.020132064819336,9.852588653564453,0.4007243514060974,86.53424072265625,18951.0,13.164382934570312,2883.0,0.0,0.0,0.30136987566947937,66.0,0.0,0.0,6.577491283416748,9.171181678771973,5.859108924865723,0.804814338684082,96.78539276123047,5299.0,3.0502283573150635,167.0,0.0,0.0,0.16438356041908264,9.0,0.0,0.0,11.186881065368652,15.483725547790527,9.776902198791504,0.44178032875061035,87.03196716308594,4765.0,12.63926887512207,692.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.23789119720459,18.1904239654541,11.49104118347168,0.2258266806602478,82.2831039428711,4505.0,17.35159683227539,950.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.193920135498047,19.282913208007812,12.283303260803223,0.1255369782447815,80.03652954101562,4382.0,19.616437911987305,1074.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
18,0.19577667558417952,11.37255859375,15.9902925491333,9.749086380004883,0.40295475721359253,87.2694091796875,19112.0,12.433789253234863,2723.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.649681091308594,9.050240516662598,5.777640342712402,0.8099282383918762,97.88127899169922,5359.0,1.9726027250289917,108.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.172202110290527,15.423365592956543,9.6104154586792,0.4461240768432617,88.0,4818.0,11.671233177185059,639.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.308427810668945,18.1884708404541,11.36508846282959,0.22599279880523682,82.86758422851562,4537.0,16.76712417602539,918.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.3599271774292,19.291194915771484,12.24319839477539,0.12478554248809814,80.32876586914062,4398.0,19.324201583862305,1058.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
19,0.19435753947810122,11.107385635375977,15.858168601989746,9.618196487426758,0.4127804636955261,87.15068817138672,19086.0,12.557077407836914,2750.0,0.0,0.0,0.29223746061325073,64.0,0.0,0.0,6.364841461181641,9.00853157043457,5.618828773498535,0.8116761445999146,97.29680633544922,5327.0,2.557077646255493,140.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,10.959092140197754,15.348387718200684,9.497852325439453,0.4514961242675781,87.5616455078125,4794.0,12.109588623046875,663.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.046783447265625,18.032085418701172,11.25184154510498,0.2392454743385315,82.53881072998047,4519.0,17.114154815673828,937.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.058822631835938,19.079917907714844,12.104262351989746,0.14385145902633667,81.20548248291016,4446.0,18.44748878479004,1010.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
20,0.19438652448408827,11.451493263244629,16.30828285217285,9.940868377685547,0.3789723515510559,86.3013687133789,18900.0,13.401826858520508,2935.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.454952716827393,8.998319625854492,5.6793107986450195,0.8121029138565063,97.38813018798828,5332.0,2.4657535552978516,135.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.26174545288086,15.664590835571289,9.808789253234863,0.42866307497024536,86.88584899902344,4757.0,12.785388946533203,700.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.4750394821167,18.543062210083008,11.64786434173584,0.19551962614059448,81.91780853271484,4485.0,17.716894149780273,970.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.614239692687988,19.840518951416016,12.627511978149414,0.07423198223114014,79.01370239257812,4326.0,20.63926887512207,1130.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
21,0.1934121614856132,11.529844284057617,16.45476722717285,9.890016555786133,0.3677658438682556,86.17351531982422,18872.0,13.529680252075195,2963.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.454713344573975,9.036779403686523,5.702306747436523,0.8104932308197021,97.20547485351562,5322.0,2.6484017372131348,145.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.301108360290527,15.643950462341309,9.722500801086426,0.43016767501831055,87.39726257324219,4785.0,12.273972511291504,672.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.665574073791504,18.79656982421875,11.629902839660645,0.17337250709533691,81.2602767944336,4449.0,18.37442970275879,1006.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.697983741760254,20.083072662353516,12.505352020263672,0.05145817995071411,78.8310546875,4316.0,20.821918487548828,1140.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
22,0.18956848269640136,11.40592098236084,16.19689178466797,9.935068130493164,0.38742703199386597,86.39726257324219,18921.0,13.305936813354492,2914.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.462401390075684,9.016387939453125,5.710781574249268,0.8113475441932678,97.35160064697266,5330.0,2.5022830963134766,137.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.228005409240723,15.6564302444458,9.803977966308594,0.42925816774368286,86.75799560546875,4750.0,12.91324234008789,707.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.4483642578125,18.41773796081543,11.698455810546875,0.206356942653656,81.8630142211914,4482.0,17.771690368652344,973.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.484911918640137,19.588903427124023,12.527060508728027,0.0975639820098877,79.61643981933594,4359.0,20.036529541015625,1097.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
23,0.18848605801037513,11.570520401000977,16.7010498046875,9.969283103942871,0.3486986756324768,86.1369857788086,18864.0,13.575342178344727,2973.0,0.0,0.0,0.2876712381839752,63.0,0.0,0.0,6.680777549743652,9.458196640014648,5.8581671714782715,0.7924063801765442,96.80364990234375,5300.0,3.0502283573150635,167.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.328887939453125,16.003925323486328,9.76569652557373,0.4036417007446289,87.08675384521484,4768.0,12.602739334106445,690.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.576057434082031,18.95550537109375,11.650420188903809,0.1593341827392578,81.461181640625,4460.0,18.19178009033203,996.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.696353912353516,20.268348693847656,12.602846145629883,0.033876001834869385,79.19634246826172,4336.0,20.456621170043945,1120.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
24,0.18673256716200057,11.368659973144531,16.068668365478516,9.828047752380371,0.39708763360977173,86.63013458251953,18972.0,13.082191467285156,2865.0,0.0,0.0,0.2876712381839752,63.0,0.0,0.0,6.330231189727783,8.82127857208252,5.584616661071777,0.8194238543510437,97.60730743408203,5344.0,2.246575355529785,123.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.179740905761719,15.442853927612305,9.67776107788086,0.4447234272956848,87.1780776977539,4773.0,12.511415481567383,685.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.40872859954834,18.27294921875,11.539780616760254,0.2187862992286682,81.78995513916016,4478.0,17.863014221191406,978.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.555937767028809,19.56044578552246,12.510037422180176,0.10018408298492432,79.94520568847656,4377.0,19.707763671875,1079.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0
25,0.18541424911694554,11.293474197387695,16.21450424194336,9.698104858398438,0.38609421253204346,86.7305908203125,18994.0,12.986300468444824,2844.0,0.0,0.0,0.2831050157546997,62.0,0.0,0.0,6.6268415451049805,9.412259101867676,5.826417922973633,0.7944179773330688,96.62100982666016,5290.0,3.2328765392303467,177.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.122457504272461,15.581842422485352,9.595977783203125,0.43468332290649414,87.4703140258789,4789.0,12.219178199768066,669.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.19919204711914,18.372371673583984,11.274026870727539,0.2102620005607605,82.52055358886719,4518.0,17.13241958618164,938.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.225408554077148,19.56302833557129,12.09599494934082,0.09994643926620483,80.31050109863281,4397.0,19.360729217529297,1060.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0
26,0.17694477761531568,11.456432342529297,16.457155227661133,9.86988639831543,0.3675823211669922,86.20091247558594,18878.0,13.515981674194336,2960.0,0.0,0.0,0.2831050157546997,62.0,0.0,0.0,6.434760093688965,9.043511390686035,5.6697235107421875,0.8102108240127563,97.24201202392578,5324.0,2.6118721961975098,143.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.272347450256348,15.724509239196777,9.751354217529297,0.4242839217185974,87.12328338623047,4770.0,12.566210746765137,688.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.506966590881348,18.704364776611328,11.575316429138184,0.18146270513534546,81.2785415649414,4450.0,18.37442970275879,1006.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.611655235290527,20.111026763916016,12.48315143585205,0.04881572723388672,79.15982055664062,4334.0,20.511415481567383,1123.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0
27,0.1739832562191788,11.525809288024902,16.487478256225586,9.908735275268555,0.3652496933937073,86.26026916503906,18891.0,13.452054977416992,2946.0,0.0,0.0,0.2876712381839752,63.0,0.0,0.0,6.501291275024414,8.981647491455078,5.721485614776611,0.8127985000610352,97.53424835205078,5340.0,2.3196346759796143,127.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.269883155822754,15.712845802307129,9.723780632019043,0.42513763904571533,87.19634246826172,4774.0,12.474885940551758,683.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.593672752380371,18.79629135131836,11.635807037353516,0.17339706420898438,81.35159301757812,4454.0,18.301368713378906,1002.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.738386154174805,20.16143798828125,12.553872108459473,0.04404115676879883,78.95890808105469,4323.0,20.712329864501953,1134.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0
step,fold4/test_loss,fold4/test_mae,fold4/test_rmse,fold4/test_mard,fold4/test_r2,fold4/test_ega_zone_a_pct,fold4/test_ega_zone_a_count,fold4/test_ega_zone_b_pct,fold4/test_ega_zone_b_count,fold4/test_ega_zone_c_pct,fold4/test_ega_zone_c_count,fold4/test_ega_zone_d_pct,fold4/test_ega_zone_d_count,fold4/test_ega_zone_e_pct,fold4/test_ega_zone_e_count,fold4/test_horizon_15_mae,fold4/test_horizon_15_rmse,fold4/test_horizon_15_mard,fold4/test_horizon_15_r2,fold4/test_horizon_15_ega_zone_a_pct,fold4/test_horizon_15_ega_zone_a_count,fold4/test_horizon_15_ega_zone_b_pct,fold4/test_horizon_15_ega_zone_b_count,fold4/test_horizon_15_ega_zone_c_pct,fold4/test_horizon_15_ega_zone_c_count,fold4/test_horizon_15_ega_zone_d_pct,fold4/test_horizon_15_ega_zone_d_count,fold4/test_horizon_15_ega_zone_e_pct,fold4/test_horizon_15_ega_zone_e_count,fold4/test_horizon_30_mae,fold4/test_horizon_30_rmse,fold4/test_horizon_30_mard,fold4/test_horizon_30_r2,fold4/test_horizon_30_ega_zone_a_pct,fold4/test_horizon_30_ega_zone_a_count,fold4/test_horizon_30_ega_zone_b_pct,fold4/test_horizon_30_ega_zone_b_count,fold4/test_horizon_30_ega_zone_c_pct,fold4/test_horizon_30_ega_zone_c_count,fold4/test_horizon_30_ega_zone_d_pct,fold4/test_horizon_30_ega_zone_d_count,fold4/test_horizon_30_ega_zone_e_pct,fold4/test_horizon_30_ega_zone_e_count,fold4/test_horizon_45_mae,fold4/test_horizon_45_rmse,fold4/test_horizon_45_mard,fold4/test_horizon_45_r2,fold4/test_horizon_45_ega_zone_a_pct,fold4/test_horizon_45_ega_zone_a_count,fold4/test_horizon_45_ega_zone_b_pct,fold4/test_horizon_45_ega_zone_b_count,fold4/test_horizon_45_ega_zone_c_pct,fold4/test_horizon_45_ega_zone_c_count,fold4/test_horizon_45_ega_zone_d_pct,fold4/test_horizon_45_ega_zone_d_count,fold4/test_horizon_45_ega_zone_e_pct,fold4/test_horizon_45_ega_zone_e_count,fold4/test_horizon_60_mae,fold4/test_horizon_60_rmse,fold4/test_horizon_60_mard,fold4/test_horizon_60_r2,fold4/test_horizon_60_ega_zone_a_pct,fold4/test_horizon_60_ega_zone_a_count,fold4/test_horizon_60_ega_zone_b_pct,fold4/test_horizon_60_ega_zone_b_count,fold4/test_horizon_60_ega_zone_c_pct,fold4/test_horizon_60_ega_zone_c_count,fold4/test_horizon_60_ega_zone_d_pct,fold4/test_horizon_60_ega_zone_d_count,fold4/test_horizon_60_ega_zone_e_pct,fold4/test_horizon_60_ega_zone_e_count
0,0.19402938863613894,9.228050231933594,13.90951156616211,8.087474822998047,0.47823697328567505,89.79873657226562,4551.0,10.082873344421387,511.0,0.0,0.0,0.11838989704847336,6.0,0.0,0.0,5.175667762756348,7.455926418304443,4.511016845703125,0.847467303276062,98.81610107421875,1252.0,1.18389892578125,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93949031829834,13.03881549835205,7.771918296813965,0.538620114326477,92.18626403808594,1168.0,7.655879974365234,97.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0,10.77471923828125,15.775824546813965,9.426193237304688,0.3327539563179016,86.50355529785156,1096.0,13.338595390319824,169.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0,12.022323608398438,17.303752899169922,10.640771865844727,0.20638495683670044,81.68903350830078,1035.0,18.153118133544922,230.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0
step,fold5/train_loss,fold5/val_mae,fold5/val_rmse,fold5/val_mard,fold5/val_r2,fold5/val_ega_zone_a_pct,fold5/val_ega_zone_a_count,fold5/val_ega_zone_b_pct,fold5/val_ega_zone_b_count,fold5/val_ega_zone_c_pct,fold5/val_ega_zone_c_count,fold5/val_ega_zone_d_pct,fold5/val_ega_zone_d_count,fold5/val_ega_zone_e_pct,fold5/val_ega_zone_e_count,fold5/val_horizon_15_mae,fold5/val_horizon_15_rmse,fold5/val_horizon_15_mard,fold5/val_horizon_15_r2,fold5/val_horizon_15_ega_zone_a_pct,fold5/val_horizon_15_ega_zone_a_count,fold5/val_horizon_15_ega_zone_b_pct,fold5/val_horizon_15_ega_zone_b_count,fold5/val_horizon_15_ega_zone_c_pct,fold5/val_horizon_15_ega_zone_c_count,fold5/val_horizon_15_ega_zone_d_pct,fold5/val_horizon_15_ega_zone_d_count,fold5/val_horizon_15_ega_zone_e_pct,fold5/val_horizon_15_ega_zone_e_count,fold5/val_horizon_30_mae,fold5/val_horizon_30_rmse,fold5/val_horizon_30_mard,fold5/val_horizon_30_r2,fold5/val_horizon_30_ega_zone_a_pct,fold5/val_horizon_30_ega_zone_a_count,fold5/val_horizon_30_ega_zone_b_pct,fold5/val_horizon_30_ega_zone_b_count,fold5/val_horizon_30_ega_zone_c_pct,fold5/val_horizon_30_ega_zone_c_count,fold5/val_horizon_30_ega_zone_d_pct,fold5/val_horizon_30_ega_zone_d_count,fold5/val_horizon_30_ega_zone_e_pct,fold5/val_horizon_30_ega_zone_e_count,fold5/val_horizon_45_mae,fold5/val_horizon_45_rmse,fold5/val_horizon_45_mard,fold5/val_horizon_45_r2,fold5/val_horizon_45_ega_zone_a_pct,fold5/val_horizon_45_ega_zone_a_count,fold5/val_horizon_45_ega_zone_b_pct,fold5/val_horizon_45_ega_zone_b_count,fold5/val_horizon_45_ega_zone_c_pct,fold5/val_horizon_45_ega_zone_c_count,fold5/val_horizon_45_ega_zone_d_pct,fold5/val_horizon_45_ega_zone_d_count,fold5/val_horizon_45_ega_zone_e_pct,fold5/val_horizon_45_ega_zone_e_count,fold5/val_horizon_60_mae,fold5/val_horizon_60_rmse,fold5/val_horizon_60_mard,fold5/val_horizon_60_r2,fold5/val_horizon_60_ega_zone_a_pct,fold5/val_horizon_60_ega_zone_a_count,fold5/val_horizon_60_ega_zone_b_pct,fold5/val_horizon_60_ega_zone_b_count,fold5/val_horizon_60_ega_zone_c_pct,fold5/val_horizon_60_ega_zone_c_count,fold5/val_horizon_60_ega_zone_d_pct,fold5/val_horizon_60_ega_zone_d_count,fold5/val_horizon_60_ega_zone_e_pct,fold5/val_horizon_60_ega_zone_e_count
1,0.2777486613878395,11.142277717590332,16.066492080688477,10.167739868164062,0.5472604632377625,86.38157653808594,19695.0,12.780702590942383,2914.0,0.0,0.0,0.8377192616462708,191.0,0.0,0.0,6.658267498016357,9.689446449279785,6.009722709655762,0.8351147174835205,96.15789794921875,5481.0,3.561403512954712,203.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.704330444335938,15.286624908447266,9.703470230102539,0.5902019739151001,87.68421173095703,4998.0,11.561403274536133,659.0,0.0,0.0,0.7543859481811523,43.0,0.0,0.0,12.919604301452637,18.080713272094727,11.817082405090332,0.42698603868484497,82.35088348388672,4694.0,16.61403465270996,947.0,0.0,0.0,1.0350877046585083,59.0,0.0,0.0,14.286911010742188,19.443510055541992,13.140684127807617,0.33728528022766113,79.33333587646484,4522.0,19.38596534729004,1105.0,0.0,0.0,1.280701756477356,73.0,0.0,0.0
2,0.26548297905572066,11.078850746154785,15.806048393249512,10.06984806060791,0.5618195533752441,86.96052551269531,19827.0,12.197368621826172,2781.0,0.0,0.0,0.8421052098274231,192.0,0.0,0.0,6.5338335037231445,9.16262435913086,5.965856075286865,0.8525571227073669,96.84210205078125,5520.0,2.859649181365967,163.0,0.0,0.0,0.2982456088066101,17.0,0.0,0.0,10.614782333374023,15.01993465423584,9.580629348754883,0.6043758988380432,88.19297790527344,5027.0,11.052631378173828,630.0,0.0,0.0,0.7543859481811523,43.0,0.0,0.0,12.943799018859863,17.87078094482422,11.734023094177246,0.4402151107788086,83.10526275634766,4737.0,15.859648704528809,904.0,0.0,0.0,1.0350877046585083,59.0,0.0,0.0,14.22298526763916,19.245981216430664,12.998880386352539,0.3506820797920227,79.70175170898438,4543.0,19.01754379272461,1084.0,0.0,0.0,1.280701756477356,73.0,0.0,0.0
3,0.2598567586656775,10.79167366027832,15.717667579650879,9.749171257019043,0.5667061805725098,87.3114013671875,19907.0,11.890351295471191,2711.0,0.0,0.0,0.7982456088066101,182.0,0.0,0.0,6.020503044128418,8.777118682861328,5.414319038391113,0.8647030591964722,97.45613861083984,5555.0,2.4210524559020996,138.0,0.0,0.0,0.12280701100826263,7.0,0.0,0.0,10.281353950500488,14.887728691101074,9.210700988769531,0.6113098859786987,88.73684692382812,5058.0,10.561403274536133,602.0,0.0,0.0,0.7017543911933899,40.0,0.0,0.0,12.784585952758789,17.834627151489258,11.552691459655762,0.442477822303772,83.29824829101562,4748.0,15.649123191833496,892.0,0.0,0.0,1.0526316165924072,60.0,0.0,0.0,14.080252647399902,19.272363662719727,12.818971633911133,0.3489006757736206,79.75438690185547,4546.0,18.929824829101562,1079.0,0.0,0.0,1.3157894611358643,75.0,0.0,0.0
4,0.25590024541827167,10.769736289978027,15.633581161499023,9.858569145202637,0.5713297724723816,87.16227722167969,19873.0,12.004385948181152,2737.0,0.0,0.0,0.8333333730697632,190.0,0.0,0.0,5.983693599700928,8.758373260498047,5.41649055480957,0.8652803897857666,97.21052551269531,5541.0,2.561403512954712,146.0,0.0,0.0,0.22807016968727112,13.0,0.0,0.0,10.371654510498047,14.827264785766602,9.424149513244629,0.6144606471061707,88.49122619628906,5044.0,10.754385948181152,613.0,0.0,0.0,0.7543859481811523,43.0,0.0,0.0,12.736799240112305,17.72368812561035,11.679447174072266,0.44939225912094116,83.01754760742188,4732.0,15.929823875427246,908.0,0.0,0.0,1.0526316165924072,60.0,0.0,0.0,13.986798286437988,19.155925750732422,12.914183616638184,0.35674434900283813,79.92982482910156,4556.0,18.771930694580078,1070.0,0.0,0.0,1.2982455492019653,74.0,0.0,0.0
5,0.2540897174978775,10.594199180603027,15.59382438659668,9.60583209991455,0.5735073089599609,87.40789031982422,19929.0,11.828947067260742,2697.0,0.0,0.0,0.7631579041481018,174.0,0.0,0.0,5.831822872161865,8.565282821655273,5.231754302978516,0.8711550235748291,97.59648895263672,5563.0,2.263157844543457,129.0,0.0,0.0,0.14035087823867798,8.0,0.0,0.0,10.221707344055176,14.78744888305664,9.210947036743164,0.6165284514427185,88.50877380371094,5045.0,10.754385948181152,613.0,0.0,0.0,0.7368420958518982,42.0,0.0,0.0,12.604726791381836,17.721803665161133,11.456413269042969,0.44950932264328003,83.21052551269531,4743.0,15.771929740905762,899.0,0.0,0.0,1.017543911933899,58.0,0.0,0.0,13.71854019165039,19.14613151550293,12.524212837219238,0.357401967048645,80.31578826904297,4578.0,18.526315689086914,1056.0,0.0,0.0,1.1578947305679321,66.0,0.0,0.0
6,0.25264954955593855,10.584053993225098,15.484476089477539,9.628917694091797,0.5794677138328552,87.53508758544922,19958.0,11.635965347290039,2653.0,0.0,0.0,0.8289474248886108,189.0,0.0,0.0,5.786579608917236,8.430024147033691,5.2386579513549805,0.8751922249794006,97.66667175292969,5567.0,2.122807025909424,121.0,0.0,0.0,0.21052630245685577,12.0,0.0,0.0,10.175479888916016,14.650275230407715,9.193726539611816,0.6236099004745483,88.63157653808594,5052.0,10.614035606384277,605.0,0.0,0.0,0.7543859481811523,43.0,0.0,0.0,12.577994346618652,17.621610641479492,11.458913803100586,0.4557163119316101,83.4385986328125,4756.0,15.491228103637695,883.0,0.0,0.0,1.0701754093170166,61.0,0.0,0.0,13.796163558959961,19.048860549926758,12.624372482299805,0.3639148473739624,80.40350341796875,4583.0,18.31578826904297,1044.0,0.0,0.0,1.280701756477356,73.0,0.0,0.0
7,0.24730654141716452,10.682354927062988,15.473343849182129,9.783821105957031,0.5800721645355225,87.3114013671875,19907.0,11.864034652709961,2705.0,0.0,0.0,0.8245614171028137,188.0,0.0,0.0,5.860960960388184,8.423970222473145,5.3435444831848145,0.8753713965415955,97.75437927246094,5572.0,2.0175437927246094,115.0,0.0,0.0,0.22807016968727112,13.0,0.0,0.0,10.420804977416992,14.682204246520996,9.533203125,0.6219674348831177,88.31578826904297,5034.0,10.912280082702637,622.0,0.0,0.0,0.7719298601150513,44.0,0.0,0.0,12.62454891204834,17.58944320678711,11.563036918640137,0.4577016234397888,83.14035034179688,4739.0,15.82456111907959,902.0,0.0,0.0,1.0350877046585083,59.0,0.0,0.0,13.823108673095703,19.020477294921875,12.695500373840332,0.36580902338027954,80.03508758544922,4562.0,18.701753616333008,1066.0,0.0,0.0,1.2631579637527466,72.0,0.0,0.0
8,0.24619559680577488,10.722434043884277,15.362215995788574,9.858884811401367,0.5860822200775146,87.3114013671875,19907.0,11.824562072753906,2696.0,0.0,0.0,0.8640350699424744,197.0,0.0,0.0,5.810388088226318,8.262519836425781,5.294333457946777,0.880102813243866,97.8245620727539,5576.0,1.9473685026168823,111.0,0.0,0.0,0.22807016968727112,13.0,0.0,0.0,10.215897560119629,14.425344467163086,9.292413711547852,0.6350788474082947,88.84210205078125,5064.0,10.385964393615723,592.0,0.0,0.0,0.7719298601150513,44.0,0.0,0.0,12.757081031799316,17.527462005615234,11.737996101379395,0.46151673793792725,82.98246002197266,4730.0,15.929823875427246,908.0,0.0,0.0,1.0877193212509155,62.0,0.0,0.0,14.106368064880371,18.984703063964844,13.110798835754395,0.3681923747062683,79.59648895263672,4537.0,19.03508758544922,1085.0,0.0,0.0,1.3684210777282715,78.0,0.0,0.0
